-8.344457	-0.008272	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	11.800000
-8.415647	-0.078500	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	11.900000
-8.486837	-0.148728	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	12.000000
-8.486837	-0.148728	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	12.000000
-8.558027	-0.218956	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	12.100000
-8.629216	-0.289185	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	12.200000
-8.700406	-0.359413	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	12.300000
-8.771596	-0.429641	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	12.400000
-8.842786	-0.499869	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	12.500000
-8.913976	-0.570097	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	12.600000
-8.985166	-0.640325	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	12.700000
-9.056356	-0.710553	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.885618	-0.000000	12.800000
-9.127546	-0.780782	0.000000	0.000000	0.925176	-0.379540	-0.711899	0.000000	1.901929	-0.124484	12.900000
-9.198736	-0.851010	0.000000	0.000000	0.927520	-0.373774	-0.711899	-0.124484	1.901929	-0.124484	13.000000
-9.198736	-0.851010	0.000000	0.000000	0.927520	-0.373774	-0.711899	-0.124484	1.901929	-0.124484	13.000000
-9.270795	-0.920346	0.000000	0.000000	0.932139	-0.362100	-0.720586	-0.251084	1.933669	-0.379762	13.100000
-9.344571	-0.987852	0.000000	0.000000	0.938846	-0.344337	-0.737767	-0.379762	1.933669	-0.379762	13.200000
-9.420858	-1.052508	0.000000	0.000000	0.941042	-0.338289	-0.762865	-0.128678	1.965998	-0.128678	13.300000
-9.497970	-1.116177	0.000000	0.000000	0.936576	-0.350465	-0.771121	0.259393	1.981418	0.259393	13.400000
-9.573405	-1.181824	0.000000	0.000000	0.941111	-0.338099	-0.754348	-0.263430	2.012252	-0.263430	13.500000
-9.650543	-1.245462	0.000000	0.000000	0.941111	-0.338099	-0.771378	-0.000000	2.042785	-0.000000	13.600000
-9.727680	-1.309099	0.000000	0.000000	0.941111	-0.338099	-0.771378	-0.000000	2.042785	-0.000000	13.700000
-9.804818	-1.372737	0.000000	0.000000	0.945609	-0.325304	-0.771378	-0.271261	2.072074	-0.271261	13.800000
-9.883654	-1.434259	0.000000	0.000000	0.952075	-0.305865	-0.788355	-0.409726	2.114884	-0.415351	13.900000
-9.964943	-1.492501	0.000000	0.000000	0.958221	-0.286028	-0.812893	-0.415351	2.114884	-0.415351	14.000000
-9.964943	-1.492501	0.000000	0.000000	0.958221	-0.286028	-0.812893	-0.415351	2.114884	-0.415351	14.000000
-10.048580	-1.547316	0.000000	0.000000	0.956191	-0.292743	-0.836376	0.140298	2.156064	0.564686	14.100000
-10.131441	-1.603300	0.000000	0.000000	0.947546	-0.319620	-0.828603	0.564686	2.156064	0.564686	14.200000
-10.211009	-1.663871	0.000000	0.000000	0.947546	-0.319620	-0.795686	-0.000000	2.205382	-1.156615	14.300000
-10.290578	-1.724442	0.000000	0.000000	0.964435	-0.264319	-0.795686	-1.156615	2.205382	-1.156615	14.400000
-10.376605	-1.775426	0.000000	0.000000	0.960418	-0.278564	-0.860271	0.296010	2.284387	-0.598294	14.500000
-10.461085	-1.828933	0.000000	0.000000	0.968320	-0.249713	-0.844804	-0.598294	2.284387	-0.598294	14.600000
-10.548614	-1.877293	0.000000	0.000000	0.966415	-0.256986	-0.875287	0.150381	2.331964	-0.305284	14.700000
-10.635406	-1.926965	0.000000	0.000000	0.970225	-0.242206	-0.867916	-0.305284	2.354168	-0.308191	14.800000
-10.723673	-1.973963	0.000000	0.000000	0.973842	-0.227227	-0.882673	-0.308191	2.354168	-0.308191	14.900000
-10.813347	-2.018220	0.000000	0.000000	0.973842	-0.227227	-0.896736	0.000000	2.396419	-0.313722	15.000000
-10.813347	-2.018220	0.000000	0.000000	0.973842	-0.227227	-0.896736	0.000000	2.396419	-0.313722	15.000000
-10.903020	-2.062476	0.000000	0.000000	0.977286	-0.211924	-0.896736	-0.313722	2.426471	-0.158816	15.100000
-10.994038	-2.103898	0.000000	0.000000	0.978938	-0.204156	-0.910177	-0.158816	2.454306	-0.321300	15.200000
-11.085702	-2.143870	0.000000	0.000000	0.982092	-0.188404	-0.916640	-0.321300	2.481019	-0.162386	15.300000
-11.178603	-2.180876	0.000000	0.000000	0.983589	-0.180424	-0.929008	-0.162386	2.481019	-0.162386	15.400000
-11.272092	-2.216368	0.000000	0.000000	0.985031	-0.172378	-0.934894	-0.163478	2.497697	-0.163478	15.500000
-11.366149	-2.250328	0.000000	0.000000	0.986407	-0.164321	-0.940571	-0.163478	2.497697	-0.163478	15.600000
-11.460749	-2.282746	0.000000	0.000000	0.990161	-0.139934	-0.945997	-0.493510	2.534606	-0.663828	15.700000
-11.556833	-2.310457	0.000000	0.000000	0.994259	-0.106998	-0.960837	-0.663828	2.534606	-0.663828	15.800000
-11.654543	-2.331734	0.000000	0.000000	0.995120	-0.098675	-0.977103	-0.167343	2.556755	-0.167343	15.900000
-11.752596	-2.351372	0.000000	0.000000	0.991229	-0.132158	-0.980527	0.674207	2.598600	-1.192029	16.000000
-11.752596	-2.351372	0.000000	0.000000	0.991229	-0.132158	-0.980527	0.674207	2.598600	-1.192029	16.000000
-11.849103	-2.377572	0.000000	0.000000	0.997341	-0.072880	-0.965068	-1.192029	2.598600	-1.192029	16.100000
-11.948040	-2.392109	0.000000	0.000000	0.995135	-0.098523	-0.989377	0.514772	2.621115	0.514772	16.200000
-12.046099	-2.411718	0.000000	0.000000	0.998896	-0.046974	-0.980586	-1.033832	2.642947	0.519060	16.300000
-12.145658	-2.421103	0.000000	0.000000	0.997341	-0.072880	-0.995587	0.519060	2.642947	0.519060	16.400000
-12.244595	-2.435640	0.000000	0.000000	0.995114	-0.098736	-0.989377	0.519060	2.648424	-1.040985	16.500000
-12.342645	-2.455291	0.000000	0.000000	0.998903	-0.046831	-0.980502	-1.040985	2.635703	-2.602476	16.600000
-12.442207	-2.464647	0.000000	0.000000	0.999498	0.031686	-0.995614	-1.570796	2.659363	-1.045285	16.700000
-12.542006	-2.458312	0.000000	0.000000	0.996478	0.083857	-0.997992	-1.045285	2.659363	-1.045285	16.800000
