-7.575481	0.783844	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	11.182157
-7.647200	0.714155	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	11.272987
-7.718918	0.644466	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	11.363920
-7.790636	0.574778	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	11.456036
-7.862354	0.505089	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	11.545852
-7.934073	0.435401	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	11.638976
-8.005791	0.365712	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	11.727602
-8.077509	0.296024	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	11.818932
-8.149227	0.226335	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	11.910084
-8.149227	0.226335	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	12.000366
-8.220946	0.156647	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	12.091426
-8.292664	0.086958	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	12.182153
-8.364382	0.017270	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	12.272994
-8.436100	-0.052419	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	12.363919
-8.507819	-0.122107	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	12.454827
-8.579537	-0.191796	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	12.545827
-8.651255	-0.261485	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	12.636826
-8.722973	-0.331173	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	12.727550
-8.794692	-0.400862	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	12.818427
-8.794692	-0.400862	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	12.909368
-8.866410	-0.470550	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	13.000269
-8.938128	-0.540239	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	13.091182
-9.009846	-0.609927	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	13.182130
-9.081565	-0.679616	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.885618	-0.000000	13.273164
-9.153283	-0.749304	0.000000	0.000000	0.926602	-0.376044	-0.717182	0.000000	1.917947	-0.251084	13.364065
-9.225001	-0.818993	0.000000	0.000000	0.931250	-0.364381	-0.717182	-0.251084	1.917947	-0.251084	13.454823
-9.298446	-0.886859	0.000000	0.000000	0.928925	-0.370269	-0.734452	0.126600	1.949980	-0.255278	13.545747
-9.371027	-0.955649	0.000000	0.000000	0.933575	-0.358382	-0.725802	-0.255278	1.949980	-0.255278	13.637003
-9.445339	-1.022565	0.000000	0.000000	0.935861	-0.352369	-0.743124	-0.128678	1.997139	-0.130716	13.727675
-9.520506	-1.088518	0.000000	0.000000	0.938144	-0.346244	-0.751673	-0.130716	1.997139	-0.130716	13.818475
-9.520506	-1.088518	0.000000	0.000000	0.938144	-0.346244	-0.751673	-0.130716	2.027672	-0.132714	13.909380
-9.596529	-1.153484	0.000000	0.000000	0.940421	-0.340012	-0.760230	-0.132714	2.042785	-0.000000	14.000254
-9.673408	-1.217435	0.000000	0.000000	0.940421	-0.340012	-0.768784	0.000000	2.072074	-0.271261	14.091334
-9.750286	-1.281385	0.000000	0.000000	0.944946	-0.327226	-0.768784	-0.271261	2.086876	-0.136589	14.182143
-9.828871	-1.343228	0.000000	0.000000	0.947159	-0.320765	-0.785847	-0.136589	2.101362	0.000000	14.273016
-9.908293	-1.403991	0.000000	0.000000	0.947159	-0.320765	-0.794220	0.000000	2.129370	-0.278762	14.364316
-9.987715	-1.464754	0.000000	0.000000	0.951538	-0.307532	-0.794220	-0.278762	2.157379	-0.000000	14.454864
-10.068799	-1.523279	0.000000	0.000000	0.951538	-0.307532	-0.810848	0.000000	2.157379	-0.000000	14.545911
-10.149884	-1.581805	0.000000	0.000000	0.955837	-0.293898	-0.810848	-0.285923	2.197586	-0.143835	14.636650
-10.149884	-1.581805	0.000000	0.000000	0.955837	-0.293898	-0.810848	-0.285923	2.197586	-0.143835	14.727503
